&c. &c. [...] w Skrzynnie roku 1642. dnia 3. kwietnia   |Łabęc załośnie śpiewaiący nad grobem Wielmożnego Pana|44563
Fénelon François de Salignac de La Mothe|Rozmowy wielkich krolow y sławnych męzow w Polach Elizeyskich z powiesciami zabawnemi dla wydoskonalenia młodego krolewicza napisane. T. 2|40921
Gadomski Jan|Larik. Tragedia w 5 aktach z motywów dziejowych|6237
Galasiewicz Jan Kanty|Aby handel szedł   : obrazek ludowy w 1 akcie|31456
Galasiewicz Jan Kanty|Chata za wsią   : dramat ludowy w 5 aktach ze śpiewami i tańcami|31457
Galasiewicz Jan Kanty|Ciarachy   : sztuka w 4-ch aktach : oryginalnie napisana [...]|33509
Galasiewicz Jan Kanty|Czartowska ława   : dramat lud. w 4 aktach J. K. Galasiewicza|31459
Galasiewicz Jan Kanty|Dziewczę z chaty za wsią   : obraz ludowy w 5-u aktach|43589
Galasiewicz Jan Kanty|Dziewczę z chaty za wsią. Obraz ludowy w 5 aktach|34016
Galasiewicz Jan Kanty|Maciek Samson   : krotochwila ludowa w 3 aktach ze śpiewami i tańcami|31460
Galasiewicz Jan Kanty|Pan Zołzikiewicz   : obraz dramatyczny w 5-ciu odsłonach ze śpiewami i tańcami|31461
Galasiewicz Jan Kanty|Pan Zołzikiewicz :   obraz dramatyczny w 5 odsłonach ze śpiewami i tańcami|41172
Galerie Działań Maniakalnych|Przegięcie Pały : Pismo Ruchu "Wolność i Pokój" : 1989 : nr 6|16091
Galerie Działań Maniakalnych|Przegięcie Pały : Pismo Ruchu "Wolność i Pokój" : 1989 : nr 7|16092
Gallet Louis|Cyrano de Bergerac|5049
Gallet Louis|Kapitan Czart T. 1  : przygody Cyrana de Bergerac|55326
Gallet Louis|Kapitan Czart. T. 2  : przygody Cyrana de Bergera|55466
Galsworthy John|Patrycjusz|6835
Galâtovs'kij Ioanikij|Stary koscioł zachodni nowemu kosciołowi rzymskiemu pochodzenie Ducha S. od Oyca Same[go] nie od Syna pokazuie [...]|32557
Garczyński Stefan|Pisma Stefana Garczyńskiego|31462
Garczyński Stefan|Poezye Stefana Garczyńskiego|31464
Garczyński Stefan|Wacława dzieje|2153
Garde Axel|Henryk Ibsen   : [wykład zasadniczej idei zawaretej  w dramatach Ibsena|40584
Gaspar Trądowski|Nauko języka polskiego w szkołach polskich przed Kopczyńskim   :|51424
Gaszyński Konstanty|Dway Sreniawici   : romans historyczny z czasów Władysława Łokietka|55464
Gaszyński Konstanty|Dway Sreniawici T. 1  : romans historyczny z czasów Władysława Łokietka|55279
Gaszyński Konstanty|Dway Sreniawici T. 2  : romans historyczny z czasów Władysława Łokietka|55463
Gaszyński Konstanty|Kilka pieśni dla kraju|31465
Gaszyński Konstanty|Kontuszowe pogadanki i obrazki z szlacheckiego życia|31466
Gaszyński Konstanty|Listy z podróży po Włoszech|31468
Gaszyński Konstanty|Nord et Midi   : souvenirs|55280
Gaszyński Konstanty|Papuga i wróbel|33510
Gaszyński Konstanty|Pieśni pielgrzyma polskiego|31469
Gaszyński Konstanty|Pieśń powstańców przy zimowem ognisku|34018
Gaszyński Konstanty|Pisma prozaiczne|31474
Gaszyński Konstanty|Poezyje Konstantego Gaszyńskiego|31475
Gaszyński Konstanty|Pro publico bono   : nowe poezje Konstantego Gaszyńskiego.|31476
Gaszyński Konstanty|Sielanka młodości   ; Gra i karciarze ;  Aniołowie strąceni ; Sonet|31479
Gaszyński Konstanty|Warszawianka   : wiersz Konstantego Gaszyńskiego.|34021
Gaszyński Konstanty|Waryat z potrzeby   : krotochwila ze śpiewkami w jednym akcie oryginalnie napisana.|31480
Gaszyński Konstanty|Wiersz do Henrjetty Sontag|31481
Gaszyński Konstanty|Wiersz na zgon Stanisława Staszica|31482
Gaszyński Konstanty|Wyścigi konne w Warszawie   : obrazek dramatyczny w 2ch częściach napisany wierszem|33712
Gautier Teofil|Awatar|2427
Gautier Teofil|Stopa mumii|9750
Gautier Teofil|Sztuka|3273
Gautier Theophile|Kapitan Fracasse. T. 1  : powieść|55077
Gautier Theophile|Kapitan Fracasse. T. 2  : powieść|54807
Gautier Theophile|Kapitan Fracasse. T. 3  : powieść|54808
Gawalewicz Marian|Babiński   : komedya w jednym akcie|31486
Gawalewicz Marian|Babunia   : komedya w dwóch aktach|31483
Gawalewicz Marian|Barkarola   : obrazek dramatyczny w jednej odsłonie|31484
Gawalewicz Marian|Bez celu . [Cz. 1]  : powieść|31485
Gawalewicz Marian|Bez celu. Cz. 2  : powieść|34446
Gawalewicz Marian|Biedni ludzie   : obrazki z życia|31487
Gawalewicz Marian|Bluszcz   : historya małżeńska|31488
Gawalewicz Marian|Bohdan Zaleski|31588
Gawalewicz Marian|Cudak   : powieść|34740
Gawalewicz Marian|Dla ziemi. T. 1  : powieść w dwóch tomach|31492
Gawalewicz Marian|Dla ziemi. T. 2  : powieść w dwóch tomach|34453
Gawalewicz Marian|Drugie pokolenie   : powieść|31493
Gawalewicz Marian|Dusze w odlocie   : z pamiętników młodego lekarza : nowela|31494
Gawalewicz Marian|Dwie baśnie|31495
Gawalewicz Marian|Dzisiejsi   : komedya w jednym akcie|31496
Gawalewicz Marian|Filistry T. 1  : powieść społeczno-obyczajowa|31497
Gawalewicz Marian|Filistry. T. 2  : powieść społeczno-obyczajowa|34447
Gawalewicz Marian|Franciszek Zabłocki   : szkic biograficzno-krytyczny|31498
Gawalewicz Marian|Gasnąca dusza   : powieść|34022
Gawalewicz Marian|Guzik   : komedya w jednym akcie|31501
Gawalewicz Marian|Gąbka   : opowieść ze wspomnień redakcyjnych|31500
Gawalewicz Marian|Hannibal ante portas! Czyli Świdrzykowska jedzie!...   : komedya w 1-ym akcie|33511
Gawalewicz Marian|Jad   : powieść|34023
Gawalewicz Marian|Jool   : obrazek z życia wyspiarzy fryzyjskich|31503
Gawalewicz Marian|Lekcya deklamacyi   : fraszka sceniczna w jednej odsłonie|31504
Gawalewicz Marian|Majster do wszystkiego   : zbiór nowel M. Gawalewicza.|34741
Gawalewicz Marian|Mechesy. 1  : powieść|31505
Gawalewicz Marian|Mechesy. 2  : powieść|34448
Gawalewicz Marian|Mgła   : powieść|34025
Gawalewicz Marian|Na estradzie. Scena humorystyczna bez odsłony|34026
Gawalewicz Marian|Na skrawku ziemi|31507
Gawalewicz Marian|Niczyja   : powieść|34027
Gawalewicz Marian|Od jutra   : powiesć współczesna z papierów familijnych spisana|33512
Gawalewicz Marian|Perła   : obraz dramatyczny wierszem|33513
Gawalewicz Marian|Plotka   : powieść|31509
Gawalewicz Marian|Po drodze   : humoreska sceniczna w jednym akcie|31511
Gawalewicz Marian|Poeta promienisty   : z filareckiej twórczości Tomasza Zana|31513
Gawalewicz Marian|Poezye|31514
Gawalewicz Marian|Preludyum Szopena   : obrazek dramatyczny w jednym akcie|31515
Gawalewicz Marian|Sprawa honorowa. Z opowiadań sekundanta|4471
Gawalewicz Marian|Stare długi   : sztuka w dwóch aktach|31516
Gawalewicz Marian|Sylwetki i szkice literackie|31517
Gawalewicz Marian|Szkice i obrazki|32849
Gawalewicz Marian|Szkice i obrazki|55284
Gawalewicz Marian|Szubrawcy T. 2  : powieść.|34411
Gawalewicz Marian|Szubrawcy T. 3  : powieść.|34412
Gawalewicz Marian|Szubrawcy. T. 1  : powieść /|31521
Gawalewicz Marian|Warszawa . T. 1   : powieść społeczno-obyczajowa|31522
Gawalewicz Marian|Warszawa T. 3  : powieść społeczno-obyczajowa.|34410
Gawalewicz Marian|Warszawa. T. 2  : powieść społeczno-obyczajowa|34409
Gawalewicz Marian|Wicherek   : nowela /|31523
Gawalewicz Marian|Wir   : powieść z niedawnych czasów|30646
Gawalewicz Marian|Z mego albumu   : zbiór szkiców i obrazków /|31524
Gawalewicz Marian|Z rozpaczy   : humoreska sceniczna w jednym akcie /|31525
Gawalewicz Marian|Ćma Cz. 1  : materyały do powieści|31490
Gawalewicz Marian|Ćma Cz. 2  : materyały do powieści|34426
Gawalewicz Marian|Śmierć Agrypiny   : notatka historyczna do obrazu Franciszka Żmurki|33514
Gawalewicz Marian|Żona|31528
Gawiński Jan|Dworzanki albo epigramata polskie|33342
Gawiński Jan|Poezye Jana z Wielomowic Gawińskiego|31529
Gawroński Franciszek|1655-1905   : krwawy gość we Lwowie : kartka ze smutnych dziejów Polski i Rusi /|31532
Gawroński Franciszek|Bohaterowie życia|33721
Gawroński Franciszek|Bohdan Chmielnicki i jego polityka|34033
Gawroński Franciszek|Błędne ogniki   : powieść współczesna|34032
Gawroński Franciszek|Chio|31541
Gawroński Franciszek|Czasy szkolne w Kijowie   : 1854/5-1862/3|33515
Gawroński Franciszek|Dziki człowiek|33517
Gawroński Franciszek|Geneza i rozwój idei kozactwa i kozaczyzny w XVI wieku|31544
Gawroński Franciszek|Geneza legendy o smoku w związku z istnieniem człowieka czwartorzędowej epoki|34036
Gawroński Franciszek|Henryka Pustowójtówna    : sylwetka biograficzna : 1838-1881|31545
Gawroński Franciszek|Hetman kozacki B. Chmielnicki   : szkic historyczny jego życia i walk|34037
Gawroński Franciszek|Kartki z historyi szkolnictwa pod zaborem Rosyi   :  gimnazyum w Niemirowie na Podolu w połowie XIX w.|34038
Gawroński Franciszek|Kobiety na tronie carów moskiewskich w XVIII w.|34039
Gawroński Franciszek|Kozaczyzna ukrainna w Rzeczpospolitej Polskiej do końca XVIII-go wieku   : zarys polityczno-historyczny /|31551
Gawroński Franciszek|Król i carowa   : powieść z końca XVIII wieku|31552
Gawroński Franciszek|Kwestya ruska wobec Austryi i Rosyi|34040
Gawroński Franciszek|Marzenia   : powieść współczesna|33518
Gawroński Franciszek|Mateyrały do historyi polskiej XIX w.   : działalność emigracyi z roku 1831 na terenie Turcyi do pokoju paryskiego|55291
Gawroński Franciszek|Moje przygody w roku 1863 - 1864 w Kijowie|31555
Gawroński Franciszek|Na cecorskiem polu|32143
Gawroński Franciszek|Na krasnym dworze   : powieść historyczna z czasów pobytu w Kijowie Bolesława Śmiałego|33519
Gawroński Franciszek|Na kresach   : opowiadanie historyczne z XVIII wieku|33520
Gawroński Franciszek|O Bohdanie Chmielnickim hetmanie kozackim|33521
Gawroński Franciszek|O tron hospodarski w Wołoszczyźnie w XVII w.|34042
Gawroński Franciszek|Od Poznania do Kijowa wszędzie Polska jednakowa   : opowiadanie na tle historycznym : rok 1018|34043
Gawroński Franciszek|Oderwanie Chełmszczyzny i Rusini|34044
Gawroński Franciszek|Poezje Włodzimierza Wysockiego   : szkic krytyczny|32863
Gawroński Franciszek|Polityka pruska wobec Rosyi i Austryi|33522
Gawroński Franciszek|Próba pojednania z Rusią   : poselstwo Bieniewskiego : od śmierci B. Chmielnickiego do umowy chadziackiej|31559
Gawroński Franciszek|Rodzina Hurków   : kilka kartek do monografii tej rodziny|34047
Gawroński Franciszek|Sejm Grodzieński ostatni   : tragedya w 5 aktach|34049
Gawroński Franciszek|Stefan Bobrowski i dyktatura Langiewicza w roku 1863|31564
Gawroński Franciszek|Studya i szkice historyczne. Serya 1|31565
Gawroński Franciszek|Studya i szkice historyczne. Serya 2|31567
Gawroński Franciszek|Tadeusz Bobrowski i jego pamiętniki.|33523
Gawroński Franciszek|Ustrój państwowo-społeczny Rusi w XI i XII w. w zarysie|34052
Gawroński Franciszek|Walka o wolność w roku 1863|31569
Gawroński Franciszek|Warszawa   : opowiadanie na tle dziejowym z roku 1794|34053
Gawroński Franciszek|Wilkołaki i wilkołactwo|31570
Gawroński Franciszek|Wyprawa wołyńska   : epizod z roku 1863 /|34055
Gawroński Franciszek|Włodzimierz Antonowicz   : zarys jego działalności społeczno-politycznej i historycznej /|34054
Gawroński Franciszek|Z domu niewoli T. 1  : powieść współczesna w dwóch tomach : kartka z naszego życia pod zaborem Rosji.|34746
Gawroński Franciszek|Z różnych sfer   : historja : szkice z podróży /|34056
Gawroński Franciszek|Za ojczyznę   : chwila z życia narodu : obraz dramatyczny w jednym akcie /|34057
Gawroński Franciszek|Zakon O.O. Dominikanów w Kijowie   : szkic historyczny /|31571
Gawroński Franciszek|Zoryan Dołęga Chodakowski   : jego życie i praca /|31573
Gawroński Franciszek|Złotobrody emir   : powieść ukraińska|33524
Gawroński Franciszek|Złudzenia polityczne Austryi|34058
Gawroński Franciszek|Złudzenia|33525
Gawroński Franciszek|Żydzi w historji i literaturze ludowej na Rusi|55289
Gałka Z Dobczyna Andrzej|Pieśń o Wilklefie|1678
Geibel Emanuel|Głosy czasu Emanuela Geibla|41552
Geiger Ludwik|Odrodzenie i humanizm we Włoszech i Niemczech|55149
Gellert Christian Fürchtegott|Listy Jmci Pana Gellerta [...] z niemieckiego na polski język przełożone|50664
Genlis Stephanie-Felicite|Pamiętniki|8756
Genua|Podróż do Włoch. T. 3|41534
German Ludomił|Gdzie szczęście?   : komedya w 4 aktach|31575
German Ludomił|H. K. T.   : dramat w 4 aktach Ludomiła Germana|34061
German Ludomił|Henryk Ibsen   : studyum|31577
German Ludomił|Janek   : opera w dwóch obrazach|33526
German Ludomił|Liwia   : opera w dwóch aktach według dramatu St. M. Rzętkowskiego|34063
German Ludomił|Mitologia dla młodzieży|31578
German Ludomił|Na otwarcie Collegium Novum   : do kantaty Władysława Żeleńskiego|31579
German Ludomił|O dramatach Józefa Szujskiego   : studyum|31580
German Ludomił|O obarczeniu młodzieży   : odczyt miany na zgromadzeniu nauczycieli szkół wyższych dnia 20. kwietnia 1886 przez L. Germana|34064
German Ludomił|Przegląd dziejów literatury powszechnej. T. 3 - 4|34404
Gessner Salomon|Pierwszy zeglarz   ; Noc y Wizerunek potopu : trzy pisma wyięte z dzieł Gesnera|40983
Gieysztor Jakub|Z Syberyi   : rękopism nadesłany|40532
Giller Agaton|Aleksander hr. Wielopolski Margrabia Gonzaga Myszkowski|31583
Giller Agaton|Bohdan Zaleski|31489
Giller Agaton|Dr Tadeusz Żuliński   : wspomnienie pośmiertne|34749
Giller Agaton|Groby polskie w Irkucku|34066
Giller Agaton|Historja powstania narodu polskiego w 1861-1864 r. T. 1|55295
Giller Agaton|List Agatona Gillera o organizacyi Polaków w Ameryce|34068
Giller Agaton|List otwarty do Władysława hrabiego Platera|34069
Giller Agaton|Listy tułacza   : list trzeci.|33725
Giller Agaton|Ogólna charakterystyka powstania w 1863 r.|34071
Giller Agaton|Podróż więźnia etapami do Syberyi w roku 1854. T. 1|31591
Giller Agaton|Podróż więźnia etapami do Syberyi w roku 1854. T. 2|34405
Giller Agaton|Tomasz Olizarowski   : wspomnienie /|31592
Giller Agaton|W obronie prawdy i własności narodowej   : odpowiedź p. Estreicherowi przez jednego z urzędników Muzeum Narodowego w Rapperswylu|34072
Giller Agaton|Wieczory Wielkopolanina   : do charakterystyki naszych czasów.|31593
Giller Agaton|Wspomnienie Jana Działyńskiego|31594
Giller Agaton|Z podróży po kraju słowackim|31595
Giller Agaton|Z wygnania. T. 1|34073
Giller Agaton|Z wygnania. T. 2|34542
Giller Stefan January|Do ostatniej kropli   : powieść współczesna|34074
Giller Stefan January|Elegije i sonety Stefana z Opatówka|31597
Giller Stefan January|Nowe drogi   : komedja w trzech aktach|33527
Girardin Jules|Nygus   : ze wspomnień jedynaka : młodzieży poświęcone|43901
Gjellerup Karl|Madonna Della Laguna|4392
Gjellerup Karl|Młyn na wzgórzu|11126
Glass  Grzegorz  Przekłady:|E. Renan: Dyalogi i fragmenty filozoficzne /|55300
Glass Grzegorz|Błyski|34076
Glass Grzegorz|Gromada i człowiek|34077
Glass Grzegorz|Herostrat   : [wiersz]|31600
Glass Grzegorz|W dzień sławy   : poema satyryczne|31601
Gliczner Erazm|Erazma Glicznera Książki o wychowaniu dzieci|51428
Gliczner Erazm|Odpór na odpowiedź questii niektórych podanych o kościele powszechnym|30661
Glisczyński Artur|Humor i satyra. H. K. T.|55304
Glisczyński Artur|Z mroku i dymu   : poezye|55307
Gliszczyński   Artur|Obrazki|55305
Gliszczyński   Artur|Pierwsze loty|55306
Gliszczyński  Artur  Przekłady:|L. Andrejew: Życie człowieka. Widowisko w 5 aktach z  prologiem|55308
Gliński Kazimierz|Almanzor|10543
Gliński Kazimierz|Anna Firlejówna|6790
Gliński Kazimierz|Ave!   : nowela|31606
Gliński Kazimierz|Bajki Niekrasickiego|31607
Gliński Kazimierz|Bajki|34078
Gliński Kazimierz|Ballady i powieści|31608
Gliński Kazimierz|Baśka   : krotochwila szlachecka w 3 odsłonach|34079
Gliński Kazimierz|Boruta   : powieść z lat dawnych|31610
Gliński Kazimierz|Budownicy szczęścia   : powieść|31611
Gliński Kazimierz|Chata Nikodema|31612
Gliński Kazimierz|Co mówią lasy litewskie|6302
Gliński Kazimierz|Czarodziejka   : romans|33732
Gliński Kazimierz|Dramaty   : Anna Firlejówna ; Almanzor|31614
Gliński Kazimierz|Dzwon zaklęty   : sztuczka sceniczna dla starszej dziatwy|34080
Gliński Kazimierz|Gady   : powieść z XIV wieku|34081
Gliński Kazimierz|Klęska   : powieść|31615
Gliński Kazimierz|Kniahini Anna   : powieść ukraińska z pierwszej połowy XVIII wieku|31616
Gliński Kazimierz|Kowalowa góra   ; Na widecie : nowele|31639
Gliński Kazimierz|Krzywda   : powieść|34082
Gliński Kazimierz|Król Bolesław Śmiały   : tragedja|31617
Gliński Kazimierz|Królewska pieśń|31619
Gliński Kazimierz|Losy   : powieść współczesna|31620
Gliński Kazimierz|Murłaj   : nowela|34083
Gliński Kazimierz|Mąż krwawy   : powieść historyczna z czasów Kazimierza Wielkiego|31621
Gliński Kazimierz|Pan Filip z Konopi Cz. 1-3  :  z nie znanych dotąd żadnemu historykowi rękopisów sumiennie odtworzył i do publicznej wiadomości.|31622
Gliński Kazimierz|Pan radca   ; Filipek : nowele|31640
Gliński Kazimierz|Piękna Dosia|33531
Gliński Kazimierz|Poezye|32850
Gliński Kazimierz|Polne kwiaty   : [poezye dla młodzieży]|31623
Gliński Kazimierz|Przeklęty ród   : nowela|34753
Gliński Kazimierz|Psia budka   : przygrywka pod pozytywę|31625
Gliński Kazimierz|Spiżowe dźwięki   : sonety|31626
Gliński Kazimierz|Splątane nici   : szkice i obrazki|34754
Gliński Kazimierz|Stare lwy   : powieść|31627
Gliński Kazimierz|Szlachcic na zagrodzie   : powieść obyczajowa z XVIII w.|34088
Gliński Kazimierz|Tarantula   : powieść prawdziwa|31629
Gliński Kazimierz|W Babinie T. 2  : powieść z pierwszych lat Rzeczypospolitej Babińskiej.|34406
Gliński Kazimierz|W Babinie. T. 1  : powieść z pierwszych lat Rzeczypospolitej Babińskiej|31630
Gliński Kazimierz|Wielki szlem. Wujaszek. Nowele|34094
Gliński Kazimierz|Wspomnienie Tatrów   : z marzeń o szarej godzinie|31631
Gliński Kazimierz|Wybór poezyi|31633
Gliński Kazimierz|Z Zakutego Grodu   : szkice fotograficzne|31628
Gliński Kazimierz|Zaloty króla jegomości   : powieść obyczajowa z czasów Jana Olbrachta|31636
Gliński Kazimierz|Ślub krwi   : powieść|34090
Gloger Zygmunt|Album etnograficzne Zygmunta Glogera|55309
Gloger Zygmunt|Baśnie i powieści|34096
Gloger Zygmunt|Białowieża w albumie|31641
Gloger Zygmunt|Budownictwo drzewne i wyroby z drzewa w dawnej Polsce. T. 1|34756
Gloger Zygmunt|Budownictwo drzewne i wyroby z drzewa w dawnej Polsce. T. 2|34880
Gloger Zygmunt|Dawna ziemia bielska i jej cząstkowa szlachta|34097
Gloger Zygmunt|Dawna ziemia łomżyńska|34098
Gloger Zygmunt|Encyklopedja staropolska ilustrowana. T. 1|31644
Gloger Zygmunt|Encyklopedja staropolska ilustrowana. T. 2|34467
Gloger Zygmunt|Encyklopedja staropolska ilustrowana. T. 3|34468
Gloger Zygmunt|Geografia historyczna ziem dawnej Polski|34757
Gloger Zygmunt|Kilka słów o podaniach z okolic Tykocina|31647
Gloger Zygmunt|Krakowiaki   : ze źródeł drukowanych i ust ludu|31648
Gloger Zygmunt|Kupalnocka   : stary zwyczaj palenia Sobótek pod nazwą Kupalnocki obchodzony w okolicach m. Tykocina|34102
Gloger Zygmunt|Kópalnocka   : wyjątek z większego pod [tym] tytułem poematu Z. Glogera.|34103
Gloger Zygmunt|Nieznany śpiewnik historyczny polski z końca w.ieku XVI-go|55311
Gloger Zygmunt|Obchody weselne. Cz. 1|31650
Gloger Zygmunt|Obrzęd weselny polski z pieśniami i przemowami|31651
Gloger Zygmunt|Obrzędy rolnicze|31652
Gloger Zygmunt|Ojczyzna ze stanowiska chrześcijańskiego|34106
Gloger Zygmunt|Osady przedhistoryczne na porzeczu Biebrzy|34107
Gloger Zygmunt|Pieśni dawne|31653
Gloger Zygmunt|Podróż Niemnem|34760
Gloger Zygmunt|Popas w Sławopolu|31656
Gloger Zygmunt|Sen ziemianina|31658
Gloger Zygmunt|Starodawne dumy i pieśni|31662
Gloger Zygmunt|Słownik gwary ludowej w okręgu tykocińskim|31660
Gloger Zygmunt|Ułamek starożytnego kazania o małżeństwie|55312
